the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.1558274264255 -34.9152782634858))*43*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1558274264255,-34.9152782634858;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"`kbtE~|vuIa@oKDO}As@a@GaA?dAiG","legs":[{"steps":[],"distance":431.3,"duration":53.8,"summary":"","weight":53.8}],"distance":431.3,"duration":53.8,"weight_name":"routability","weight":53.8}],"waypoints":[{"hint":"m0MAgP___38cAAAAdQAAAAAAAAAAAAAAccjoQTTFsEIAAAAAAAAAABwAAAB1AAAAAAAAAAAAAAArAAAARSGn_Hk86_1NIaf8Mjzr_QAATwVldOdz","distance":7.910316,"name":"Doctor José Scosería","location":[-56.155835,-34.915207]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1601377208412 -34.9132791253079))*27*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1601377208412,-34.9132791253079;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"`_btEnxwuI~F[oA}^AsBOm@We@`BsJ","legs":[{"steps":[],"distance":886.6,"duration":98.3,"summary":"","weight":98.3}],"distance":886.6,"duration":98.3,"weight_name":"routability","weight":98.3}],"waypoints":[{"hint":"RRQCgP___385AAAAZwAAAAAAAAAAAAAAEzZnQraEM0IAAAAAAAAAADkAAABnAAAAAAAAAAAAAAArAAAAExCn_PpD6_12EKf8AUTr_QAA7wpldOdz","distance":9.079247,"name":"Obligado","location":[-56.160237,-34.913286]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1576975381338 -34.907949178015)) *24*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1576975381338,-34.907949178015;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"j}`tEhhwuIxFeKjI}G`TiWlA~D{@~EPDPgA","legs":[{"steps":[],"distance":1217,"duration":136.4,"summary":"","weight":137.4}],"distance":1217,"duration":136.4,"weight_name":"routability","weight":137.4}],"waypoints":[{"hint":"EA8CgP___38RAAAARgAAAAAAAAAAAAAAhsCOQc8tUkIAAAAAAAAAABEAAABGAAAAAAAAAAAAAAArAAAAMxqn_AhZ6_3-Gaf801jr_QAAHwhldOdz","distance":7.617255,"name":"Luis B Cavia","location":[-56.157645,-34.907896]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1490083547246 -34.9177423239306))*141*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1490083547246,-34.9177423239306;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"xzbtEvquuItCm@l@ExCp@{D~WeXkGo@pDPDPgA","legs":[{"steps":[],"distance":1175.5,"duration":139.2,"summary":"","weight":140.2}],"distance":1175.5,"duration":139.2,"weight_name":"routability","weight":140.2}],"waypoints":[{"hint":"UhMCgP___38VAAAAIQAAAAAAAABDAAAAyDerQRQxM0EAAAAA8EOGQhUAAAAhAAAAAAAAAEMAAAArAAAARjyn_KAy6_3wO6f8kjLr_QAAjwpldOdz","distance":8.010131,"name":"Rambla República del Perú","location":[-56.148922,-34.917728]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1504569074918 -34.9177902704983))*299*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1504569074918,-34.9177902704983;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"`{btEz{uuIePqDuCpPPDPgA","legs":[{"steps":[],"distance":630.2,"duration":82.7,"summary":"","weight":83.7}],"distance":630.2,"duration":82.7,"weight_name":"routability","weight":83.7}],"waypoints":[{"hint":"ThMCgP___38YAAAAVwAAAAAAAAAAAAAAxVHCQW_Ge0IAAAAAAAAAABgAAABXAAAAAAAAAAAAAAArAAAA8zWn_HUy6_1HNqf8YjLr_QAA_wBldOdz","distance":7.959531,"name":"Juan Benito Blanco","location":[-56.150541,-34.917771]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1497242875976 -34.9167278971154))*306*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1497242875976,-34.9167278971154;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"`ubtE|vuuI^mCpBM_AtGwLmCuCpPPDPgA","legs":[{"steps":[],"distance":829.6,"duration":110.2,"summary":"","weight":111.2}],"distance":829.6,"duration":110.2,"weight_name":"routability","weight":111.2}],"waypoints":[{"hint":"jBMCgP___38oAAAAQwAAAAAAAAApAAAAYYohQl9p1EEAAAAAyj4iQigAAABDAAAAAAAAACkAAAArAAAACTmn_Do26_0kOaf8iDbr_QAAnwZldOdz","distance":8.99785,"name":"Luis Cincinato Bollo","location":[-56.149751,-34.916806]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1490846141598 -34.9159502566597))*323*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1490846141598,-34.9159502566597;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"vobtEfruuIzBH~DO_AtGwLmCuCpPPDPgA","legs":[{"steps":[],"distance":875.3,"duration":114.2,"summary":"","weight":115.2}],"distance":875.3,"duration":114.2,"weight_name":"routability","weight":115.2}],"waypoints":[{"hint":"nkMAgP___38EAAAAGgAAAEUAAAAAAAAAZ-aYQITMqkHn34hCAAAAAAQAAAAaAAAARQAAAAAAAAArAAAA_Dun_I056_2jO6f8kjnr_QIAfwtldOdz","distance":8.151136,"name":"Rambla República del Perú","location":[-56.148996,-34.915955]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1627472892568 -34.9139514891449))*1539*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1627472892568,-34.9139514891449;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"dcbtEfhxuIsDPrHeNsA}`@AsBOm@We@`BsJ","legs":[{"steps":[],"distance":1154.4,"duration":130.6,"summary":"","weight":130.6}],"distance":1154.4,"duration":130.6,"weight_name":"routability","weight":130.6}],"waypoints":[{"hint":"AkMAgP___38FAQAADAEAAAAAAAAAAAAAqECCQ1Eby0AAAAAAAAAAAAUBAAAMAQAAAAAAAAAAAAArAAAAOgan_GBB6_1FBqf8YUHr_QAALxZldOdz","distance":1.011212,"name":"Bulevar General Artigas","location":[-56.162758,-34.913952]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.146998415301 -34.9086901475183)) *312*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.146998415301,-34.9086901475183;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"rbatEdfuuIpFgFtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1104.4,"duration":128.5,"summary":"","weight":129.5}],"distance":1104.4,"duration":128.5,"weight_name":"routability","weight":129.5}],"waypoints":[{"hint":"jUEAgP___38gAAAAZgAAAAAAAAAAAAAAFUQCQipCikIAAAAAAAAAACAAAABmAAAAAAAAAAAAAAArAAAAhUOn_MFV6_3KQ6f87lXr_QAA3whldOdz","distance":8.041858,"name":"Miguel Barreiro","location":[-56.147067,-34.908735]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1464145643045 -34.9095161651709))*313*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1464145643045,-34.9095161651709;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"fgatEtauuI|AwAtIrN`@LrHxHdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":999.4,"duration":118,"summary":"","weight":119}],"distance":999.4,"duration":118,"weight_name":"routability","weight":119}],"waypoints":[{"hint":"7wkCgP___38jAAAAZgAAAAAAAAAAAAAAwGUPQjuHhEIAAAAAAAAAACMAAABmAAAAAAAAAAAAAAArAAAATkan_NtS6_0RRqf8tFLr_QAA7whldOdz","distance":7.055902,"name":"Miguel Barreiro","location":[-56.146354,-34.909477]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.146147141159 -34.9095778295438)) *315*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.146147141159,-34.9095778295438;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"bhatEz`uuI`A}@tIrN`@LrHxHdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":978.9,"duration":115.9,"summary":"","weight":116.9}],"distance":978.9,"duration":115.9,"weight_name":"routability","weight":116.9}],"waypoints":[{"hint":"7wkCgP___384AAAAZgAAAAAAAAAAAAAAMCdhQgpNN0IAAAAAAAAAADgAAABmAAAAAAAAAAAAAAArAAAA2Ean_EpS6_0dR6f8dlLr_QAA7whldOdz","distance":7.973467,"name":"Miguel Barreiro","location":[-56.146216,-34.909622]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1459644285585 -34.9077223842854))*6*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1459644285585,-34.9077223842854;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"|{`tEr_uuIfD|F~GsGtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1286,"duration":153.9,"summary":"","weight":154.9}],"distance":1286,"duration":153.9,"weight_name":"routability","weight":154.9}],"waypoints":[{"hint":"JwoCgP___38RAAAAMgAAAAAAAAANAAAAYZWIQcE6A0IAAAAAXI9OQREAAAAyAAAAAAAAAA0AAAArAAAAoEen_OxZ6_3UR6f8tlnr_QAAfw5ldOdz","distance":7.646093,"name":"26 de Marzo","location":[-56.146016,-34.907668]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1445219596546 -34.9091018063846))*22*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1445219596546,-34.9091018063846;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"ndatEtvtuIjOzV`@LrHxHdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1090,"duration":125.2,"summary":"","weight":131.5}],"distance":1090,"duration":125.2,"weight_name":"routability","weight":131.5}],"waypoints":[{"hint":"LQoCgDMKAoAJAAAALgAAAAAAAAAAAAAAj-qSQPhytkEAAAAAAAAAAAQAAAAXAAAAAAAAAAAAAAArAAAAMU2n_JBU6_12Taf8UlTr_QAA_wJldOdz","distance":9.330467,"name":"Alejandro Chucarro","location":[-56.144591,-34.90904]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1451683605758 -34.9091157716493))*309*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1451683605758,-34.9091157716493;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"deatErztuIuFlFtBnD~GsGtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1414.7,"duration":172.2,"summary":"","weight":173.2}],"distance":1414.7,"duration":172.2,"weight_name":"routability","weight":173.2}],"waypoints":[{"hint":"0wkCgP___38cAAAAZgAAAAAAAAAAAAAAC7vlQWeZkkIAAAAAAAAAABwAAABmAAAAAAAAAAAAAAArAAAAvkqn_CRU6_3wSqf8RFTr_QAAHxRldOdz","distance":5.785758,"name":"Manuel Pagola","location":[-56.145218,-34.909148]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.140779121026 -34.9064326535778)) *78*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.140779121026,-34.9064326535778;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"tt`tEv~suI`C|QVbItFvJ~GsGtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1790.3,"duration":206.3,"summary":"","weight":207.3}],"distance":1790.3,"duration":206.3,"weight_name":"routability","weight":207.3}],"waypoints":[{"hint":"VkEAgP___391AAAAiwAAAAAAAAAAAAAAShnsQkPOq0EAAAAAAAAAAHUAAACLAAAAAAAAAAAAAAArAAAALFyn_HVe6_0VXKf8v17r_QAADxBldOdz","distance":8.474014,"name":"26 de Marzo","location":[-56.140756,-34.906507]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.149107825685 -34.9067133413065)) *311*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.149107825685,-34.9067133413065;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"tu`tElruuInSoRtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1396,"duration":157.7,"summary":"","weight":158.7}],"distance":1396,"duration":157.7,"weight_name":"routability","weight":158.7}],"waypoints":[{"hint":"ckMAgP___38VAAAASwAAAAAAAAAAAAAA-02qQRqiVkIAAAAAAAAAABUAAABLAAAAAAAAAAAAAAArAAAA2jun_NZd6_2MO6f8p13r_QAA_whldOdz","distance":8.830732,"name":"Miguel Barreiro","location":[-56.14903,-34.906666]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1544975717136 -34.9032181821235))*1403*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1544975717136,-34.9032181821235;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"p_`tErtvuI?}ItPWd_@i^lB|CtIfIdBqAhCrI{@~Eb@aA","legs":[{"steps":[],"distance":1939.5,"duration":212.8,"summary":"","weight":213.8}],"distance":1939.5,"duration":212.8,"weight_name":"routability","weight":213.8}],"waypoints":[{"hint":"cBICgLQSAoBsAAAADQAAAAAAAAAAAAAA2wTaQi_WRkEAAAAAAAAAAGwAAAANAAAAAAAAAAAAAAArAAAAfian_KRr6_1-Jqf8Tmvr_QAAnwVldOdz","distance":9.540512,"name":"Avenida General Rivera","location":[-56.154498,-34.903132]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1454512678604 -34.9109526290425))*132*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1454512678604,-34.9109526290425;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"`patEl|tuIg@{@~@_AxE~FpMrM`@T|Bh@_EtUPDPgA","legs":[{"steps":[],"distance":1071.5,"duration":129.8,"summary":"","weight":130.8}],"distance":1071.5,"duration":129.8,"weight_name":"routability","weight":130.8}],"waypoints":[{"hint":"GwoCgP___389AAAAYQAAAAAAAAAAAAAA0gF2QozhD0IAAAAAAAAAAD0AAABhAAAAAAAAAAAAAAArAAAAmUmn_FJN6_3VSaf8F03r_QAALwNldOdz","distance":8.537969,"name":"Juan Benito Blanco","location":[-56.145511,-34.910894]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1415545176662 -34.9094260217876))*321*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1415545176662,-34.9094260217876;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"hgatExctuIQhCDbAZhBd@z@rMbPfMhMj@^|Bh@_EtUPDPgA","legs":[{"steps":[],"distance":1362.8,"duration":156.9,"summary":"","weight":157.9}],"distance":1362.8,"duration":156.9,"weight_name":"routability","weight":157.9}],"waypoints":[{"hint":"Q0EAgP___38FAAAALQAAAEgAAAA0AAAAQbTpQCgLU0JYJsFCC0EqQgUAAAAtAAAASAAAADQAAAArAAAAAFmn_MxS6_0NWaf8DlPr_QEAfxFldOdz","distance":7.417519,"name":"Rambla República del Perú","location":[-56.141568,-34.909492]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.144423309862 -34.9052516292897)) *172*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.144423309862,-34.9052516292897;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"tl`tE~ttuI`KiBVbItFvJ~GsGtIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1723,"duration":202.7,"summary":"","weight":203.7}],"distance":1723,"duration":202.7,"weight_name":"routability","weight":203.7}],"waypoints":[{"hint":"XkMAgP___38PAAAAagAAAAAAAAALAAAA90V8QfA8s0IAAAAAJEI3QQ8AAABqAAAAAAAAAAsAAAArAAAAQk6n_G5j6_3ZTaf8XGPr_QAAfwpldOdz","distance":9.799817,"name":"Félix Buxareo","location":[-56.144318,-34.905234]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.1479967076226 -34.9061550141631))*308*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.1479967076226,-34.9061550141631;-56.1521578242584,-34.9145193786522                                                    *{"code":"Ok","routes":[{"geometry":"vr`tElluuIwErEjCrDhCkDnTkStIrN`@LdHlHLJdBqAhCrI{@~EPDPgA","legs":[{"steps":[],"distance":1794.6,"duration":209,"summary":"","weight":210}],"distance":1794.6,"duration":209,"weight_name":"routability","weight":210}],"waypoints":[{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.148924323102 -34.9030902026174)) *1401*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.148924323102,-34.9030902026174;-56.1521578242584,-34.9145193786522                                                     *{"code":"Ok","routes":[{"geometry":"x~_tExquuIQwGfFj@zIfMhCkDnTkStIrNfIzHrBeAhCrI{@~Eb@aA","legs":[{"steps":[],"distance":2070.4,"duration":235,"summary":"","weight":236}],"distance":2070.4,"duration":235,"weight_name":"routability","weight":236}],"waypoints":[{"hint":"aBICgK0SAoAXAAAAVgAAAAAAAAAAAAAA5pG4QdfCq0IAAAAAAAAAABcAAABWAAAAAAAAAAAAAAArAAAAPTyn_CNs6_1EPKf8zmvr_QAArxBldOdz","distance":9.451243,"name":"Avenida General Rivera","location":[-56.148931,-34.903005]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
MULTIPOINT ((-56.095403 -34.849700))              *0*MULTIPOINT ((-56.1521578242584 -34.9145193786522))* 182*http://localhost:5000/route/v1/driving/-56.095403,-34.849700;-56.1521578242584,-34.9145193786522                                                                  *{"code":"Ok","routes":[{"geometry":"tqusE|bkuIyAsDoCfBfV`f@fkBvn@dErZhD{@vEjKxa@wVna@DlAfDhf@{Fx@fG`Lh@|EjTnS`I~T~d@pSnCbEvD|AzKiE~O?vKd_@nNfCjPyBlc@vb@tc@{CrS","legs":[{"steps":[],"distance":11525.7,"duration":1125.4,"summary":"","weight":1126.4}],"distance":11525.7,"duration":1125.4,"weight_name":"routability","weight":1126.4}],"waypoints":[{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]},{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]}]}
