the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.2096515119688 -34.9047140630706))*763*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2096515119688,-34.9047140630706;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"ji`tE`mavIi@RaEcQo@iAqAyAm@aAWgA}@qGqAsFhIcC","legs":[{"steps":[],"distance":934.2,"duration":108.6,"summary":"","weight":108.6}],"distance":934.2,"duration":108.6,"weight_name":"routability","weight":108.6}],"waypoints":[{"hint":"TVMAgP___39cAAAAgwAAAAAAAAAAAAAA4Yd2QkqnykEAAAAAAAAAAFwAAACDAAAAAAAAAAAAAAArAAAAOk-m_IVl6_0MT6b8dmXr_QAALxVldOdz","distance":4.520594,"name":"Solís","location":[-56.209606,-34.904699]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2100830367983 -34.9059464967052))*765*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2100830367983,-34.9059464967052;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"fq`tEfpavIlAa@fEnQkHrCaD{LS_By@oCkEwRk@{AyC}DuAyIqAsFhIcC","legs":[{"steps":[],"distance":1819.5,"duration":212.8,"summary":"","weight":212.8}],"distance":1819.5,"duration":212.8,"weight_name":"routability","weight":212.8}],"waypoints":[{"hint":"T1MAgP___39JAAAAiAAAAAAAAAAIAAAAf5dEQoBHJkIAAAAAfnGiQEkAAACIAAAAAAAAAAgAAAArAAAAN02m_Jtg6_1dTab8pmDr_QAA_wlldOdz","distance":3.680387,"name":"Colón","location":[-56.210121,-34.905957]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.208797592256 -34.9064047696366)) *413*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.208797592256,-34.9064047696366;-56.2019632898583,-34.9034326894455                                                     *{"code":"Ok","routes":[{"geometry":"`t`tEbhavI_KpDaEcQo@iAqAyAm@aAWgA}@qGqAsFhIcC","legs":[{"steps":[],"distance":1137.8,"duration":139.1,"summary":"","weight":139.1}],"distance":1137.8,"duration":139.1,"weight_name":"routability","weight":139.1}],"waypoints":[{"hint":"xWMCgP___39OAAAAkgAAAAAAAAAAAAAAcFBRQmuLM0IAAAAAAAAAAE4AAACSAAAAAAAAAAAAAAArAAAAS1Km_NRe6_1iUqb8217r_QAAPxVldOdz","distance":2.240473,"name":"Solís","location":[-56.208821,-34.906412]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2104323789424 -34.9082853339066))*466*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2104323789424,-34.9082853339066;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"b`atE`ravIsBiJaCSkOpFaEcQoDeFuAyIqAsFhIcC","legs":[{"steps":[],"distance":1470.4,"duration":310.7,"summary":"","weight":310.7}],"distance":1470.4,"duration":310.7,"weight_name":"routability","weight":310.7}],"waypoints":[{"hint":"AmQCgP___392AAAAkAAAAAAAAAAAAAAAgNSdQsDmikEAAAAAAAAAAHYAAACQAAAAAAAAAAAAAAArAAAAGUym_FBX6_0ATKb8g1fr_QAAPwRldOdz","distance":6.101498,"name":"Washington","location":[-56.210407,-34.908336]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2094281835078 -34.9074072863145))*767*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2094281835078,-34.9074072863145;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"jz`tEblavIhBo@e@{BaCSkOpFaEcQoDeFuAyIqAsFhIcC","legs":[{"steps":[],"distance":1416.4,"duration":233.3,"summary":"","weight":233.3}],"distance":1416.4,"duration":233.3,"weight_name":"routability","weight":233.3}],"waypoints":[{"hint":"vGMCgP___38uAAAAjQAAAAAAAAAAAAAA0935Qev0ekIAAAAAAAAAAC4AAACNAAAAAAAAAAAAAAArAAAAyU-m_OZa6_3sT6b88Vrr_QAA_wlldOdz","distance":3.42298,"name":"Colón","location":[-56.209463,-34.907418]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2069571592127 -34.9081222091126))*121*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2069571592127,-34.9081222091126;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"p~`tEz{`vInDuAiHc]{@{CYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1626.3,"duration":192.2,"summary":"","weight":192.2}],"distance":1626.3,"duration":192.2,"weight_name":"routability","weight":192.2}],"waypoints":[{"hint":"QWQCgP___3-TAAAAoAAAAAAAAACQAAAAae_DQmOpCUEAAAAAh9K_QpMAAACgAAAAAAAAAJAAAAArAAAA9lmm_EZY6_2TWab8Jljr_QAA7wlldOdz","distance":9.717607,"name":"Zabala","location":[-56.206858,-34.90809]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2057979974686 -34.90810720046))  *409*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2057979974686,-34.90810720046;-56.2019632898583,-34.9034326894455                                                      *{"code":"Ok","routes":[{"geometry":"p~`tE|t`vIqYtKgAsEgDsEuAyIqAsFhIcC","legs":[{"steps":[],"distance":1226.9,"duration":162,"summary":"","weight":162}],"distance":1226.9,"duration":162,"weight_name":"routability","weight":162}],"waypoints":[{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2065271756877 -34.9087245867072))*428*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2065271756877,-34.9087245867072;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"pbatE|y`vIn@WiHc]{@{CYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1549.5,"duration":180.7,"summary":"","weight":180.7}],"distance":1549.5,"duration":180.7,"weight_name":"routability","weight":180.7}],"waypoints":[{"hint":"QWQCgP___39mAAAAkAAAAKAAAAAAAAAAfCeIQi-s3kGVJNVCAAAAAGYAAACQAAAAoAAAAAAAAAArAAAALVum_MRV6_1BW6b8y1Xr_QEA7wlldOdz","distance":1.985619,"name":"Zabala","location":[-56.206547,-34.908732]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2047941535274 -34.9078960011585))*434*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2047941535274,-34.9078960011585;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"f}`tEnn`vI~Ai@oDcQ{@{CYYUwISq@wCFQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1390.4,"duration":166.3,"summary":"","weight":166.3}],"distance":1390.4,"duration":166.3,"weight_name":"routability","weight":166.3}],"waypoints":[{"hint":"4WMCgP___39AAAAAlgAAAJgAAAAAAAAAT74rQtaSY0JN-8lCAAAAAEAAAACWAAAAmAAAAAAAAAArAAAATGKm_B1Z6_0GYqb8CFnr_QEA_wlldOdz","distance":6.807201,"name":"Treinta y Tres","location":[-56.204724,-34.907875]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2065193165376 -34.9087346950978))*768*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2065193165376,-34.9087346950978;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"rbatEzy`vIl@UiHc]{@{CYYUwISq@wCFQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1548.3,"duration":180.5,"summary":"","weight":180.5}],"distance":1548.3,"duration":180.5,"weight_name":"routability","weight":180.5}],"waypoints":[{"hint":"QWQCgP___39oAAAAkAAAAKAAAAAAAAAAuI2KQjsT1UGVJNVCAAAAAGgAAACQAAAAoAAAAAAAAAArAAAAMlum_LpV6_1JW6b8wVXr_QEA7wlldOdz","distance":2.240473,"name":"Zabala","location":[-56.206542,-34.908742]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2038202948493 -34.9070295785782))*769*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2038202948493,-34.9070295785782;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"bx`tEli`vIaVnJ_@Tk@t@y@gAUu@kAyHqAsFhIcC","legs":[{"steps":[],"distance":1036,"duration":140.6,"summary":"","weight":140.6}],"distance":1036,"duration":140.6,"weight_name":"routability","weight":140.6}],"waypoints":[{"hint":"kFIAgP___38UAAAAlgAAAJkAAAAAAAAA9jNZQSo4rELuNMtCAAAAABQAAACWAAAAmQAAAAAAAAArAAAAfGWm_E5c6_3UZab8alzr_QEALxVldOdz","distance":8.619983,"name":"Ituzaingó","location":[-56.203908,-34.907058]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2113358285775 -34.9104100267092))*399*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2113358285775,-34.9104100267092;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"dmatEdxavITIu@sDmPev@{@{CYY[yJc@W{BHWn@D|CkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":2015.8,"duration":226.5,"summary":"","weight":228.6}],"distance":2015.8,"duration":226.5,"weight_name":"routability","weight":228.6}],"waypoints":[{"hint":"-WMCgC1kAoDvAAAAKgAAAAAAAAAAAAAATJ2fQmtlW0EAAAAAAAAAAHgAAAAVAAAAAAAAAAAAAAArAAAAPkim_CJP6_14SKb8Nk_r_QAA3wlldOdz","distance":5.74536,"name":"Guaraní","location":[-56.211394,-34.91043]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2119413094613 -34.9092719268443))*404*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2119413094613,-34.9092719268443;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"~eatEx{avImTnIaD{LS_By@oCkEwRk@{AyC}DuAyIqAsFhIcC","legs":[{"steps":[],"distance":1711.9,"duration":205.3,"summary":"","weight":205.3}],"distance":1711.9,"duration":205.3,"weight_name":"routability","weight":205.3}],"waypoints":[{"hint":"p2MCgPhjAoBCAAAAWAAAAAAAAAAAAAAAf2wxQpD-Z0IAAAAAAAAAAEIAAABYAAAAAAAAAAAAAAArAAAA_kWm_J5T6_0bRqb8qFPr_QAA7wlldOdz","distance":2.87268,"name":"Guaraní","location":[-56.21197,-34.909282]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2106978167467 -34.9098474300177))*493*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2106978167467,-34.9098474300177;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"liatEnsavIvAg@mPev@{@{CYY[yJc@W{BHWn@D|CkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1966.8,"duration":223.8,"summary":"","weight":223.8}],"distance":1966.8,"duration":223.8,"weight_name":"routability","weight":223.8}],"waypoints":[{"hint":"TmQCgP___39BAAAAkAAAAAAAAAAAAAAAx6UsQgZDUUIAAAAAAAAAAEEAAACQAAAAAAAAAAAAAAArAAAAL0um_HtR6_32Sqb8aVHr_QAA7wlldOdz","distance":5.577965,"name":"Maciel","location":[-56.210641,-34.909829]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.209192185852 -34.9108530906724)) *461*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.209192185852,-34.9108530906724;-56.2019632898583,-34.9034326894455                                                     *{"code":"Ok","routes":[{"geometry":"poatEpjavIeKgf@kF_CcBcHYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1875.3,"duration":214.7,"summary":"","weight":214.7}],"distance":1875.3,"duration":214.7,"weight_name":"routability","weight":214.7}],"waypoints":[{"hint":"rGMCgP___39SAAAAXgAAAAAAAAAAAAAA3AOnQkpBMUEAAAAAAAAAAFIAAABeAAAAAAAAAAAAAAArAAAAxVCm_KZN6_3YUKb8e03r_QAAXwRldOdz","distance":5.076354,"name":"Reconquista","location":[-56.209211,-34.91081]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2102075703768 -34.910954787927)) *462*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2102075703768,-34.910954787927;-56.2019632898583,-34.9034326894455                                                     *{"code":"Ok","routes":[{"geometry":"hpatEhpavIrDqAe@iEmCqK{BaNGgINuBtAwIEe@a@EcBh@mOcC{ADW{D[MwBF[p@D|CkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":2309,"duration":230.6,"summary":"","weight":230.6}],"distance":2309,"duration":230.6,"weight_name":"routability","weight":230.6}],"waypoints":[{"hint":"NmQCgP___391AAAAjgAAAAAAAAAAAAAAjy2dQrMYgEEAAAAAAAAAAHUAAACOAAAAAAAAAAAAAAArAAAALE2m_CxN6_3gTKb8FU3r_QAA_wlldOdz","distance":7.398298,"name":"Maciel","location":[-56.210132,-34.910932]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2093809730619 -34.9102630329119))*756*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2093809730619,-34.9102630329119;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"`latEhkavIy@ZoNcp@{@{CYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1854.1,"duration":208.2,"summary":"","weight":208.2}],"distance":1854.1,"duration":208.2,"weight_name":"routability","weight":208.2}],"waypoints":[{"hint":"KWQCgP___39dAAAAkgAAAAAAAAAAAAAAEkF5QosYC0IAAAAAAAAAAF0AAACSAAAAAAAAAAAAAAArAAAAS1Cm_NdP6_0bUKb8yU_r_QAAPxVldOdz","distance":4.652795,"name":"Pérez Castellano","location":[-56.209333,-34.910249]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2063376275558 -34.9099665542533))*396*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2063376275558,-34.9099665542533;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"~iatEvx`vIsEmTkF_CcBcHYYUwISq@wCFQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1597.1,"duration":186.8,"summary":"","weight":186.8}],"distance":1597.1,"duration":186.8,"weight_name":"routability","weight":186.8}],"waypoints":[{"hint":"v2MCgP___39CAAAAYwAAAAAAAAAAAAAAnl-EQiPgA0IAAAAAAAAAAEIAAABjAAAAAAAAAAAAAAArAAAA51um_CNR6_3-W6b88VDr_QAAXwRldOdz","distance":5.931591,"name":"Reconquista","location":[-56.206361,-34.909917]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2081989497223 -34.9080776887919))*411*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2081989497223,-34.9080776887919;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"n~`tEfdavIGvAyD[kOpFaEcQoDeFuAyIqAsFhIcC","legs":[{"steps":[],"distance":1365.1,"duration":173.2,"summary":"","weight":173.2}],"distance":1365.1,"duration":173.2,"weight_name":"routability","weight":173.2}],"waypoints":[{"hint":"O2QCgP___38ZAAAAVgAAAAAAAAAwAAAArM2LQewdIUIAAAAATuH-QRkAAABWAAAAAAAAADAAAAArAAAAuFSm_E5Y6_25VKb8Uljr_QAATxFldOdz","distance":0.453055,"name":"Circunvalación Durango","location":[-56.2082,-34.908082]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2090677650792 -34.9081408757548))*424*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2090677650792,-34.9081408757548;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"~~`tE~iavIdHaCmL{i@{@{CYY[yJc@W{BHWn@D|CkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1896,"duration":223,"summary":"","weight":223}],"distance":1896,"duration":223,"weight_name":"routability","weight":223}],"waypoints":[{"hint":"EmQCgP___38lAAAAmgAAAAAAAACRAAAADnjHQRFLm0IAAAAAMjzBQiUAAACaAAAAAAAAAJEAAAArAAAAHVGm_ANY6_1UUab8E1jr_QAA_wlldOdz","distance":5.329787,"name":"Colón","location":[-56.209123,-34.908157]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2086797080252 -34.9090400539405))*425*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2086797080252,-34.9090400539405;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"pdatEngavIrBq@mL{i@{@{CYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1789.9,"duration":207.1,"summary":"","weight":207.1}],"distance":1789.9,"duration":207.1,"weight_name":"routability","weight":207.1}],"waypoints":[{"hint":"EmQCgP___38qAAAAkQAAAJoAAAAAAAAA1tHhQbzHiEIVKc1CAAAAACoAAACRAAAAmgAAAAAAAAArAAAArFKm_INU6_3YUqb8kFTr_QEADwpldOdz","distance":4.27127,"name":"Colón","location":[-56.208724,-34.909053]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2074259203759 -34.9094304435362))*397*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2074259203759,-34.9094304435362;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"zfatEd_avIWHkJmc@{@{CYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1635.4,"duration":185.4,"summary":"","weight":185.4}],"distance":1635.4,"duration":185.4,"weight_name":"routability","weight":185.4}],"waypoints":[{"hint":"wGMCgP___39_AAAAlQAAAAAAAAAAAAAA5b6pQikYaUEAAAAAAAAAAH8AAACVAAAAAAAAAAAAAAArAAAA51em_BdT6_2-V6b8ClPr_QAALxVldOdz","distance":4.014314,"name":"Alzaibar","location":[-56.207385,-34.909417]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.207567763859 -34.9103466731676)) *452*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.207567763859,-34.9103466731676;-56.2019632898583,-34.9034326894455                                                     *{"code":"Ok","routes":[{"geometry":"jlatEl`avI_Hc\\kF_CcBcHYYUwISq@wCFQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1716.9,"duration":198.8,"summary":"","weight":198.8}],"distance":1716.9,"duration":198.8,"weight_name":"routability","weight":198.8}],"waypoints":[{"hint":"HGQCgP___38zAAAAaQAAAAAAAAAAAAAAWWFMQn1dV0IAAAAAAAAAADMAAABpAAAAAAAAAAAAAAArAAAAGlem_KVP6_0wV6b8dU_r_QAAXwRldOdz","distance":5.691742,"name":"Reconquista","location":[-56.20759,-34.910299]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
MULTIPOINT ((-56.2083099791435 -34.9105884764501))*457*MULTIPOINT ((-56.2019632898583 -34.9034326894455))* 439*http://localhost:5000/route/v1/driving/-56.2083099791435,-34.9105884764501;-56.2019632898583,-34.9034326894455                                                    *{"code":"Ok","routes":[{"geometry":"xmatEbeavImIy`@kF_CcBcHYYUwIMk@[MaCNQr@DrCkBLsQpHx@xDbCq@","legs":[{"steps":[],"distance":1789.8,"duration":206.1,"summary":"","weight":206.1}],"distance":1789.8,"duration":206.1,"weight_name":"routability","weight":206.1}],"waypoints":[{"hint":"KmQCgP___39KAAAAYAAAAAAAAAAAAAAA2yeVQt_DrkEAAAAAAAAAAEoAAABgAAAAAAAAAAAAAAArAAAAMFSm_LtO6_1KVKb8hE7r_QAATwRldOdz","distance":6.547685,"name":"Reconquista","location":[-56.208336,-34.910533]},{"hint":"Q2UCgP___390AAAAmwAAAAAAAAAAAAAA1tSaQgt1zEEAAAAAAAAAAHQAAACbAAAAAAAAAAAAAAArAAAAwmym_GJq6_0Vbab8d2rr_QAALwpldOdz","distance":7.933749,"name":"Juncal","location":[-56.202046,-34.903454]}]}
